entity_id,state,last_changed
sensor.synthetic_power,1589.863059013299,2024-06-22 00:00:00
sensor.synthetic_power,1598.5009420794993,2024-06-22 01:00:00
sensor.synthetic_power,1643.7046490130133,2024-06-22 02:00:00
sensor.synthetic_power,1647.0425710217683,2024-06-22 03:00:00
sensor.synthetic_power,1745.6113852623564,2024-06-22 04:00:00
sensor.synthetic_power,1714.715914207351,2024-06-22 05:00:00
sensor.synthetic_power,1719.3654657558907,2024-06-22 06:00:00
sensor.synthetic_power,1712.446864684856,2024-06-22 07:00:00
sensor.synthetic_power,1738.509789463132,2024-06-22 08:00:00
sensor.synthetic_power,1673.3950672237565,2024-06-22 09:00:00
sensor.synthetic_power,1687.4533005698604,2024-06-22 10:00:00
sensor.synthetic_power,1575.7152585116487,2024-06-22 11:00:00
sensor.synthetic_power,1472.808740493806,2024-06-22 12:00:00
sensor.synthetic_power,1460.1017240118051,2024-06-22 13:00:00
sensor.synthetic_power,1454.1108137293809,2024-06-22 14:00:00
sensor.synthetic_power,1394.5024560446168,2024-06-22 15:00:00
sensor.synthetic_power,1416.6393379049566,2024-06-22 16:00:00
sensor.synthetic_power,1365.6589069176425,2024-06-22 17:00:00
sensor.synthetic_power,1416.6301485609213,2024-06-22 18:00:00
sensor.synthetic_power,1411.6616357094692,2024-06-22 19:00:00
sensor.synthetic_power,1450.928784836252,2024-06-22 20:00:00
sensor.synthetic_power,1363.8215260712902,2024-06-22 21:00:00
sensor.synthetic_power,1483.1060234817621,2024-06-22 22:00:00
sensor.synthetic_power,1510.9240506686467,2024-06-22 23:00:00
sensor.synthetic_power,1564.1526659923693,2024-06-23 00:00:00
sensor.synthetic_power,1587.9849846464206,2024-06-23 01:00:00
sensor.synthetic_power,1674.5798145572037,2024-06-23 02:00:00
sensor.synthetic_power,1711.1264766618463,2024-06-23 03:00:00
sensor.synthetic_power,1687.6927878486129,2024-06-23 04:00:00
sensor.synthetic_power,1682.5671271090462,2024-06-23 05:00:00
sensor.synthetic_power,1691.4281668102587,2024-06-23 06:00:00
sensor.synthetic_power,1653.6195084261522,2024-06-23 07:00:00
sensor.synthetic_power,1746.4248252384768,2024-06-23 08:00:00
sensor.synthetic_power,1717.8921282465733,2024-06-23 09:00:00
sensor.synthetic_power,1655.5257320245853,2024-06-23 10:00:00
sensor.synthetic_power,1504.13308847637,2024-06-23 11:00:00
sensor.synthetic_power,1482.5304199315715,2024-06-23 12:00:00
sensor.synthetic_power,1439.530067991695,2024-06-23 13:00:00
sensor.synthetic_power,1487.8762265717392,2024-06-23 14:00:00
sensor.synthetic_power,1353.7732025127536,2024-06-23 15:00:00
sensor.synthetic_power,1374.1723287720013,2024-06-23 16:00:00
sensor.synthetic_power,1329.930858840795,2024-06-23 17:00:00
sensor.synthetic_power,1338.9617344601081,2024-06-23 18:00:00
sensor.synthetic_power,1301.355002787426,2024-06-23 19:00:00
sensor.synthetic_power,1347.3064930094702,2024-06-23 20:00:00
sensor.synthetic_power,1339.3193340907737,2024-06-23 21:00:00
sensor.synthetic_power,1415.8780400511591,2024-06-23 22:00:00
sensor.synthetic_power,1479.8591895348477,2024-06-23 23:00:00
sensor.synthetic_power,1559.9734775262584,2024-06-24 00:00:00
sensor.synthetic_power,1615.1608400195003,2024-06-24 01:00:00
sensor.synthetic_power,1640.6666931288667,2024-06-24 02:00:00
sensor.synthetic_power,1703.2801810414576,2024-06-24 03:00:00
sensor.synthetic_power,1713.8288681500917,2024-06-24 04:00:00
sensor.synthetic_power,1808.2649656504232,2024-06-24 05:00:00
sensor.synthetic_power,1651.1589932542656,2024-06-24 06:00:00
sensor.synthetic_power,1758.8713943069931,2024-06-24 07:00:00
sensor.synthetic_power,1747.1022474726315,2024-06-24 08:00:00
sensor.synthetic_power,1596.4863844517452,2024-06-24 09:00:00
sensor.synthetic_power,1625.5008150786434,2024-06-24 10:00:00
sensor.synthetic_power,1577.3629556141545,2024-06-24 11:00:00
sensor.synthetic_power,1660.5654186667507,2024-06-24 12:00:00
sensor.synthetic_power,1492.7389965985064,2024-06-24 13:00:00
sensor.synthetic_power,1439.4431237828173,2024-06-24 14:00:00
sensor.synthetic_power,1428.5623134915245,2024-06-24 15:00:00
sensor.synthetic_power,1382.6202318019095,2024-06-24 16:00:00
sensor.synthetic_power,1363.9890947768083,2024-06-24 17:00:00
sensor.synthetic_power,1345.192986756161,2024-06-24 18:00:00
sensor.synthetic_power,1348.8288953216372,2024-06-24 19:00:00
sensor.synthetic_power,1435.5548720239242,2024-06-24 20:00:00
sensor.synthetic_power,1380.6313645311318,2024-06-24 21:00:00
sensor.synthetic_power,1357.821973484744,2024-06-24 22:00:00
sensor.synthetic_power,1561.0858305552279,2024-06-24 23:00:00
sensor.synthetic_power,1618.8109677314073,2024-06-25 00:00:00
sensor.synthetic_power,1605.5017651995495,2024-06-25 01:00:00
sensor.synthetic_power,1659.8045964290127,2024-06-25 02:00:00
sensor.synthetic_power,1696.9555860883806,2024-06-25 03:00:00
sensor.synthetic_power,1743.9586209917904,2024-06-25 04:00:00
sensor.synthetic_power,1693.9449911954885,2024-06-25 05:00:00
sensor.synthetic_power,1732.6658863878456,2024-06-25 06:00:00
sensor.synthetic_power,1736.784158703949,2024-06-25 07:00:00
sensor.synthetic_power,1714.403098290452,2024-06-25 08:00:00
sensor.synthetic_power,1644.326860934331,2024-06-25 09:00:00
sensor.synthetic_power,1595.0006037637158,2024-06-25 10:00:00
sensor.synthetic_power,1597.0210204190153,2024-06-25 11:00:00
sensor.synthetic_power,1557.5015507623807,2024-06-25 12:00:00
sensor.synthetic_power,1460.3814113617584,2024-06-25 13:00:00
sensor.synthetic_power,1403.731560246278,2024-06-25 14:00:00
sensor.synthetic_power,1424.115228926139,2024-06-25 15:00:00
sensor.synthetic_power,1390.9410055168487,2024-06-25 16:00:00
sensor.synthetic_power,1386.374104581117,2024-06-25 17:00:00
sensor.synthetic_power,1289.93369945636,2024-06-25 18:00:00
sensor.synthetic_power,1369.6141056857002,2024-06-25 19:00:00
sensor.synthetic_power,1379.2539987007149,2024-06-25 20:00:00
sensor.synthetic_power,1406.7484350209847,2024-06-25 21:00:00
sensor.synthetic_power,1403.781284297818,2024-06-25 22:00:00
sensor.synthetic_power,1484.8406853580686,2024-06-25 23:00:00
sensor.synthetic_power,1504.415885158107,2024-06-26 00:00:00
sensor.synthetic_power,1571.9049307037517,2024-06-26 01:00:00
sensor.synthetic_power,1600.3454184428708,2024-06-26 02:00:00
sensor.synthetic_power,1726.0890601072451,2024-06-26 03:00:00
sensor.synthetic_power,1759.7971778248204,2024-06-26 04:00:00
sensor.synthetic_power,1698.4257430598745,2024-06-26 05:00:00
sensor.synthetic_power,1656.7417454107551,2024-06-26 06:00:00
sensor.synthetic_power,1721.1397456716256,2024-06-26 07:00:00
sensor.synthetic_power,1706.167942287295,2024-06-26 08:00:00
sensor.synthetic_power,1730.3426578560639,2024-06-26 09:00:00
sensor.synthetic_power,1650.8194700237755,2024-06-26 10:00:00
sensor.synthetic_power,1572.3425360781366,2024-06-26 11:00:00
sensor.synthetic_power,1527.8285988854723,2024-06-26 12:00:00
sensor.synthetic_power,1447.888517185667,2024-06-26 13:00:00
sensor.synthetic_power,1364.457841997138,2024-06-26 14:00:00
sensor.synthetic_power,1351.6856639141263,2024-06-26 15:00:00
sensor.synthetic_power,1230.915870933232,2024-06-26 16:00:00
sensor.synthetic_power,1315.013450593615,2024-06-26 17:00:00
sensor.synthetic_power,1318.2552346605833,2024-06-26 18:00:00
sensor.synthetic_power,1304.4864987217788,2024-06-26 19:00:00
sensor.synthetic_power,1410.490717785556,2024-06-26 20:00:00
sensor.synthetic_power,1476.4151337155424,2024-06-26 21:00:00
sensor.synthetic_power,1441.7254445106119,2024-06-26 22:00:00
sensor.synthetic_power,1410.6284491358826,2024-06-26 23:00:00
sensor.synthetic_power,1600.3556822187745,2024-06-27 00:00:00
sensor.synthetic_power,1620.677042483788,2024-06-27 01:00:00
sensor.synthetic_power,1639.5053982144902,2024-06-27 02:00:00
sensor.synthetic_power,1724.3555316044767,2024-06-27 03:00:00
sensor.synthetic_power,1785.8278686791002,2024-06-27 04:00:00
sensor.synthetic_power,1710.0358761635248,2024-06-27 05:00:00
sensor.synthetic_power,1743.0856618538207,2024-06-27 06:00:00
sensor.synthetic_power,1795.48645065137,2024-06-27 07:00:00
sensor.synthetic_power,1717.8149798552793,2024-06-27 08:00:00
sensor.synthetic_power,1766.8795168002976,2024-06-27 09:00:00
sensor.synthetic_power,1626.9540888206814,2024-06-27 10:00:00
sensor.synthetic_power,1571.9022871615653,2024-06-27 11:00:00
sensor.synthetic_power,1543.2012062061629,2024-06-27 12:00:00
sensor.synthetic_power,1477.6200787281402,2024-06-27 13:00:00
sensor.synthetic_power,1405.2104638483277,2024-06-27 14:00:00
sensor.synthetic_power,1300.537414511599,2024-06-27 15:00:00
sensor.synthetic_power,1293.6143577346384,2024-06-27 16:00:00
sensor.synthetic_power,1394.6090032322818,2024-06-27 17:00:00
sensor.synthetic_power,1364.1919864199126,2024-06-27 18:00:00
sensor.synthetic_power,1335.035677496563,2024-06-27 19:00:00
sensor.synthetic_power,1335.043728804629,2024-06-27 20:00:00
sensor.synthetic_power,1399.1632998262385,2024-06-27 21:00:00
sensor.synthetic_power,1456.5645317329402,2024-06-27 22:00:00
sensor.synthetic_power,1466.330431467422,2024-06-27 23:00:00
sensor.synthetic_power,1521.1292394690547,2024-06-28 00:00:00
sensor.synthetic_power,1636.4124763928442,2024-06-28 01:00:00
sensor.synthetic_power,1659.7182948834661,2024-06-28 02:00:00
sensor.synthetic_power,1693.1376248068998,2024-06-28 03:00:00
sensor.synthetic_power,1780.85198929976,2024-06-28 04:00:00
sensor.synthetic_power,1669.425837854118,2024-06-28 05:00:00
sensor.synthetic_power,1755.6138635737104,2024-06-28 06:00:00
sensor.synthetic_power,1738.2598961399858,2024-06-28 07:00:00
sensor.synthetic_power,1742.828707246972,2024-06-28 08:00:00
sensor.synthetic_power,1639.9172171235596,2024-06-28 09:00:00
sensor.synthetic_power,1671.2470620429315,2024-06-28 10:00:00
sensor.synthetic_power,1569.8708013425835,2024-06-28 11:00:00
sensor.synthetic_power,1478.8476492160105,2024-06-28 12:00:00
sensor.synthetic_power,1404.6741188756996,2024-06-28 13:00:00
sensor.synthetic_power,1463.0573976620885,2024-06-28 14:00:00
sensor.synthetic_power,1537.3641171087143,2024-06-28 15:00:00
sensor.synthetic_power,1364.4239376356222,2024-06-28 16:00:00
sensor.synthetic_power,1361.373903482357,2024-06-28 17:00:00
sensor.synthetic_power,1415.164671251726,2024-06-28 18:00:00
sensor.synthetic_power,1392.930973178579,2024-06-28 19:00:00
sensor.synthetic_power,1335.9266514220121,2024-06-28 20:00:00
sensor.synthetic_power,1342.5401115365373,2024-06-28 21:00:00
sensor.synthetic_power,1374.1154647359276,2024-06-28 22:00:00
sensor.synthetic_power,1509.1326953478751,2024-06-28 23:00:00
sensor.synthetic_power,1658.6171861894466,2024-06-29 00:00:00
sensor.synthetic_power,1595.3581328583393,2024-06-29 01:00:00
sensor.synthetic_power,1678.1066547698313,2024-06-29 02:00:00
sensor.synthetic_power,1632.7265714026246,2024-06-29 03:00:00
sensor.synthetic_power,1725.8141158369892,2024-06-29 04:00:00
sensor.synthetic_power,1768.6812154864515,2024-06-29 05:00:00
sensor.synthetic_power,1760.0648397267246,2024-06-29 06:00:00
sensor.synthetic_power,1772.5540699365395,2024-06-29 07:00:00
sensor.synthetic_power,1753.1850941840453,2024-06-29 08:00:00
sensor.synthetic_power,1594.3998120741705,2024-06-29 09:00:00
sensor.synthetic_power,1630.9335009120553,2024-06-29 10:00:00
sensor.synthetic_power,1568.7470033059467,2024-06-29 11:00:00
sensor.synthetic_power,1438.9711406718884,2024-06-29 12:00:00
sensor.synthetic_power,1382.8124033102156,2024-06-29 13:00:00
sensor.synthetic_power,1470.2612189814442,2024-06-29 14:00:00
sensor.synthetic_power,1369.2699822596621,2024-06-29 15:00:00
sensor.synthetic_power,1297.6714191968806,2024-06-29 16:00:00
sensor.synthetic_power,1284.3661757813707,2024-06-29 17:00:00
sensor.synthetic_power,1382.851729741156,2024-06-29 18:00:00
sensor.synthetic_power,1288.3830786308843,2024-06-29 19:00:00
sensor.synthetic_power,1287.0747261134238,2024-06-29 20:00:00
sensor.synthetic_power,1368.9403226408585,2024-06-29 21:00:00
sensor.synthetic_power,1456.7806546892746,2024-06-29 22:00:00
sensor.synthetic_power,1518.7527889366625,2024-06-29 23:00:00
sensor.synthetic_power,1509.493507299961,2024-06-30 00:00:00
sensor.synthetic_power,1599.5685667519358,2024-06-30 01:00:00
sensor.synthetic_power,1634.6757276451797,2024-06-30 02:00:00
sensor.synthetic_power,1764.6141779668321,2024-06-30 03:00:00
sensor.synthetic_power,1745.8069323432646,2024-06-30 04:00:00
sensor.synthetic_power,1702.815442073395,2024-06-30 05:00:00
sensor.synthetic_power,1748.8716510291335,2024-06-30 06:00:00
sensor.synthetic_power,1763.5581593035697,2024-06-30 07:00:00
sensor.synthetic_power,1752.451978845084,2024-06-30 08:00:00
sensor.synthetic_power,1655.8209652152834,2024-06-30 09:00:00
sensor.synthetic_power,1625.0584643939974,2024-06-30 10:00:00
sensor.synthetic_power,1654.2000405189654,2024-06-30 11:00:00
sensor.synthetic_power,1547.6864862987338,2024-06-30 12:00:00
sensor.synthetic_power,1589.2082001909575,2024-06-30 13:00:00
sensor.synthetic_power,1461.0260095625615,2024-06-30 14:00:00
sensor.synthetic_power,1404.0401439238806,2024-06-30 15:00:00
sensor.synthetic_power,1333.0647429290675,2024-06-30 16:00:00
sensor.synthetic_power,1314.2406969039716,2024-06-30 17:00:00
sensor.synthetic_power,1336.7401149286911,2024-06-30 18:00:00
sensor.synthetic_power,1372.0736837220518,2024-06-30 19:00:00
sensor.synthetic_power,1388.2204879565365,2024-06-30 20:00:00
sensor.synthetic_power,1437.0132753230687,2024-06-30 21:00:00
sensor.synthetic_power,1366.409784445876,2024-06-30 22:00:00
sensor.synthetic_power,1534.3278471298245,2024-06-30 23:00:00
sensor.synthetic_power,1551.0369870654022,2024-07-01 00:00:00
sensor.synthetic_power,1670.2257942081415,2024-07-01 01:00:00
sensor.synthetic_power,1591.771848891236,2024-07-01 02:00:00
sensor.synthetic_power,1718.8155124392067,2024-07-01 03:00:00
sensor.synthetic_power,1707.0073985141298,2024-07-01 04:00:00
sensor.synthetic_power,1706.827193583111,2024-07-01 05:00:00
sensor.synthetic_power,1757.4212883762361,2024-07-01 06:00:00
sensor.synthetic_power,1810.974073018526,2024-07-01 07:00:00
sensor.synthetic_power,1694.0381702532106,2024-07-01 08:00:00
sensor.synthetic_power,1663.4571933907928,2024-07-01 09:00:00
sensor.synthetic_power,1636.5427197623656,2024-07-01 10:00:00
sensor.synthetic_power,1628.5170405619326,2024-07-01 11:00:00
sensor.synthetic_power,1511.4990188965608,2024-07-01 12:00:00
sensor.synthetic_power,1579.304393062512,2024-07-01 13:00:00
sensor.synthetic_power,1520.6685213799926,2024-07-01 14:00:00
sensor.synthetic_power,1428.2090786072488,2024-07-01 15:00:00
sensor.synthetic_power,1334.0939202201102,2024-07-01 16:00:00
sensor.synthetic_power,1224.406597574901,2024-07-01 17:00:00
sensor.synthetic_power,1376.232952142481,2024-07-01 18:00:00
sensor.synthetic_power,1356.9821867018381,2024-07-01 19:00:00
sensor.synthetic_power,1432.1654576606734,2024-07-01 20:00:00
sensor.synthetic_power,1401.6556408104464,2024-07-01 21:00:00
sensor.synthetic_power,1441.061907689786,2024-07-01 22:00:00
sensor.synthetic_power,1457.2578050162992,2024-07-01 23:00:00
sensor.synthetic_power,1513.955813411422,2024-07-02 00:00:00
sensor.synthetic_power,1626.8832829192397,2024-07-02 01:00:00
sensor.synthetic_power,1606.9456058413195,2024-07-02 02:00:00
sensor.synthetic_power,1715.7616211629422,2024-07-02 03:00:00
sensor.synthetic_power,1605.6942080717429,2024-07-02 04:00:00
sensor.synthetic_power,1622.8890709533948,2024-07-02 05:00:00
sensor.synthetic_power,1811.4530465572452,2024-07-02 06:00:00
sensor.synthetic_power,1718.8423265114077,2024-07-02 07:00:00
sensor.synthetic_power,1737.659680228949,2024-07-02 08:00:00
sensor.synthetic_power,1666.5167568405222,2024-07-02 09:00:00
sensor.synthetic_power,1724.8150677536373,2024-07-02 10:00:00
sensor.synthetic_power,1681.6508133206403,2024-07-02 11:00:00
sensor.synthetic_power,1460.9164749150777,2024-07-02 12:00:00
sensor.synthetic_power,1460.123305562069,2024-07-02 13:00:00
sensor.synthetic_power,1489.2034146856379,2024-07-02 14:00:00
sensor.synthetic_power,1333.7873020721104,2024-07-02 15:00:00
sensor.synthetic_power,1351.1362327053725,2024-07-02 16:00:00
sensor.synthetic_power,1347.2994079492676,2024-07-02 17:00:00
sensor.synthetic_power,1323.4318307697379,2024-07-02 18:00:00
sensor.synthetic_power,1340.98577201225,2024-07-02 19:00:00
sensor.synthetic_power,1294.9978667102437,2024-07-02 20:00:00
sensor.synthetic_power,1413.2004159830324,2024-07-02 21:00:00
sensor.synthetic_power,1383.6455883332412,2024-07-02 22:00:00
sensor.synthetic_power,1451.088985049008,2024-07-02 23:00:00
sensor.synthetic_power,1511.8782426365385,2024-07-03 00:00:00
sensor.synthetic_power,1541.5809263235951,2024-07-03 01:00:00
sensor.synthetic_power,1639.3033809494484,2024-07-03 02:00:00
sensor.synthetic_power,1686.1363931192236,2024-07-03 03:00:00
sensor.synthetic_power,1706.614840398342,2024-07-03 04:00:00
sensor.synthetic_power,1758.8426074681777,2024-07-03 05:00:00
sensor.synthetic_power,1786.636277020996,2024-07-03 06:00:00
sensor.synthetic_power,1815.3379567081868,2024-07-03 07:00:00
sensor.synthetic_power,1600.8025151973272,2024-07-03 08:00:00
sensor.synthetic_power,1668.837591173453,2024-07-03 09:00:00
sensor.synthetic_power,1640.1294753271104,2024-07-03 10:00:00
sensor.synthetic_power,1654.156782404149,2024-07-03 11:00:00
sensor.synthetic_power,1515.7118838576982,2024-07-03 12:00:00
sensor.synthetic_power,1519.8060812635622,2024-07-03 13:00:00
sensor.synthetic_power,1415.8498878829948,2024-07-03 14:00:00
sensor.synthetic_power,1366.9578061875768,2024-07-03 15:00:00
sensor.synthetic_power,1330.9978147858023,2024-07-03 16:00:00
sensor.synthetic_power,1272.5768301717028,2024-07-03 17:00:00
sensor.synthetic_power,1267.2725829759663,2024-07-03 18:00:00
sensor.synthetic_power,1360.8928311020275,2024-07-03 19:00:00
sensor.synthetic_power,1350.0857526463683,2024-07-03 20:00:00
sensor.synthetic_power,1384.3092796442102,2024-07-03 21:00:00
sensor.synthetic_power,1458.5017720879723,2024-07-03 22:00:00
sensor.synthetic_power,1529.1797380464955,2024-07-03 23:00:00
sensor.synthetic_power,1525.1275204880653,2024-07-04 00:00:00
sensor.synthetic_power,1581.0604951187909,2024-07-04 01:00:00
sensor.synthetic_power,1585.6766635136037,2024-07-04 02:00:00
sensor.synthetic_power,1738.732622377997,2024-07-04 03:00:00
sensor.synthetic_power,1630.7273627117427,2024-07-04 04:00:00
sensor.synthetic_power,1823.4798045298046,2024-07-04 05:00:00
sensor.synthetic_power,1799.651372064748,2024-07-04 06:00:00
sensor.synthetic_power,1880.2519719682098,2024-07-04 07:00:00
sensor.synthetic_power,1681.5998531446348,2024-07-04 08:00:00
sensor.synthetic_power,1673.222728732669,2024-07-04 09:00:00
sensor.synthetic_power,1700.783396114291,2024-07-04 10:00:00
sensor.synthetic_power,1574.079374386092,2024-07-04 11:00:00
sensor.synthetic_power,1463.494087676314,2024-07-04 12:00:00
sensor.synthetic_power,1532.0344292663403,2024-07-04 13:00:00
sensor.synthetic_power,1401.4909400748807,2024-07-04 14:00:00
